index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
4371,5/3/2021,Miathene District Hospital,zf4jnHpWR16,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,21,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4372,5/10/2021,Miathene District Hospital,zf4jnHpWR16,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,12,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,5/17/2021,Miathene District Hospital,zf4jnHpWR16,84477,Jamii Tekelezi Program,Kenya,Meru,3,1,28,12,0,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,5/24/2021,Miathene District Hospital,zf4jnHpWR16,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,16,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,5/31/2021,Miathene District Hospital,zf4jnHpWR16,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,326,163,1,5,34,7,11,8,292,156,0,0,0,0
4376,5/3/2021,Mikinduri Sub-District Hospial,a6ONbsUpAdf,84477,Jamii Tekelezi Program,Kenya,Meru,2,0,37,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,5/10/2021,Mikinduri Sub-District Hospial,a6ONbsUpAdf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378,5/17/2021,Mikinduri Sub-District Hospial,a6ONbsUpAdf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,18,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379,5/24/2021,Mikinduri Sub-District Hospial,a6ONbsUpAdf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,32,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380,5/31/2021,Mikinduri Sub-District Hospial,a6ONbsUpAdf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,208,83,12,14,102,40,0,1,94,36,0,0,12,7
4381,5/3/2021,Mikumbune Sub-District Hospital,fmiRLDy0iye,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382,5/10/2021,Mikumbune Sub-District Hospital,fmiRLDy0iye,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,5/17/2021,Mikumbune Sub-District Hospital,fmiRLDy0iye,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384,5/24/2021,Mikumbune Sub-District Hospital,fmiRLDy0iye,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,5/31/2021,Mikumbune Sub-District Hospital,fmiRLDy0iye,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,170,72,8,2,66,14,0,0,104,58,0,0,0,0
4386,5/3/2021,Mitunguu Ccs Dispensary,R1co9eO3q12,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4387,5/10/2021,Mitunguu Ccs Dispensary,R1co9eO3q12,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,5/17/2021,Mitunguu Ccs Dispensary,R1co9eO3q12,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,5/24/2021,Mitunguu Ccs Dispensary,R1co9eO3q12,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4390,5/31/2021,Mitunguu Ccs Dispensary,R1co9eO3q12,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,5/3/2021,Mitunguu Dispensary,WsH1zEK3sGP,84477,Jamii Tekelezi Program,Kenya,Meru,2,2,13,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4392,5/10/2021,Mitunguu Dispensary,WsH1zEK3sGP,84477,Jamii Tekelezi Program,Kenya,Meru,1,0,10,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393,5/17/2021,Mitunguu Dispensary,WsH1zEK3sGP,84477,Jamii Tekelezi Program,Kenya,Meru,2,1,11,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,5/24/2021,Mitunguu Dispensary,WsH1zEK3sGP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4395,5/31/2021,Mitunguu Dispensary,WsH1zEK3sGP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,160,81,9,10,98,32,0,2,62,49,0,0,0,0
4396,5/3/2021,Muthara Sub-District Hospital,M2ryogi5lVN,84477,Jamii Tekelezi Program,Kenya,Meru,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,5/10/2021,Muthara Sub-District Hospital,M2ryogi5lVN,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4398,5/17/2021,Muthara Sub-District Hospital,M2ryogi5lVN,84477,Jamii Tekelezi Program,Kenya,Meru,3,0,5,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399,5/24/2021,Muthara Sub-District Hospital,M2ryogi5lVN,84477,Jamii Tekelezi Program,Kenya,Meru,1,0,8,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400,5/31/2021,Muthara Sub-District Hospital,M2ryogi5lVN,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,357,133,9,13,120,49,9,9,171,62,0,3,66,22
4401,5/3/2021,Mutiokiama Health Centre,JRDGFC6UgdQ,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402,5/10/2021,Mutiokiama Health Centre,JRDGFC6UgdQ,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,5/17/2021,Mutiokiama Health Centre,JRDGFC6UgdQ,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4404,5/24/2021,Mutiokiama Health Centre,JRDGFC6UgdQ,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4405,5/31/2021,Mutiokiama Health Centre,JRDGFC6UgdQ,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,11,0,0,2,1,3,1,13,10,0,0,0,0
4406,5/3/2021,Mutionjuri Health Centre,K9QlnCr7QUT,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,5/10/2021,Mutionjuri Health Centre,K9QlnCr7QUT,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408,5/17/2021,Mutionjuri Health Centre,K9QlnCr7QUT,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4409,5/24/2021,Mutionjuri Health Centre,K9QlnCr7QUT,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,5/31/2021,Mutionjuri Health Centre,K9QlnCr7QUT,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,7,2,2,12,5,0,0,2,2,0,0,0,0
4411,5/3/2021,Mutuati Sub-District Hospital,hbjcWVatbIY,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4412,5/10/2021,Mutuati Sub-District Hospital,hbjcWVatbIY,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413,5/17/2021,Mutuati Sub-District Hospital,hbjcWVatbIY,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,20,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,5/24/2021,Mutuati Sub-District Hospital,hbjcWVatbIY,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4415,5/31/2021,Mutuati Sub-District Hospital,hbjcWVatbIY,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,351,167,19,16,223,109,0,0,128,58,0,0,0,0
4416,5/3/2021,Muutine Med Clinic,L5iL25uaP3R,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,5/10/2021,Muutine Med Clinic,L5iL25uaP3R,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,5/17/2021,Muutine Med Clinic,L5iL25uaP3R,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,5/24/2021,Muutine Med Clinic,L5iL25uaP3R,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,5/31/2021,Muutine Med Clinic,L5iL25uaP3R,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4421,5/3/2021,Mwerokanga Dispensary,V9Hf7cG0JDf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422,5/10/2021,Mwerokanga Dispensary,V9Hf7cG0JDf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4423,5/17/2021,Mwerokanga Dispensary,V9Hf7cG0JDf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4424,5/24/2021,Mwerokanga Dispensary,V9Hf7cG0JDf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,5/31/2021,Mwerokanga Dispensary,V9Hf7cG0JDf,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,3,3,0,0,3,2,0,0,0,0
4426,5/3/2021,Mweru Dispensary (Imenti South),XACCCky77Qb,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427,5/10/2021,Mweru Dispensary (Imenti South),XACCCky77Qb,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428,5/17/2021,Mweru Dispensary (Imenti South),XACCCky77Qb,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,5/24/2021,Mweru Dispensary (Imenti South),XACCCky77Qb,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4430,5/31/2021,Mweru Dispensary (Imenti South),XACCCky77Qb,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431,5/3/2021,Naari Health Centre,mrOnRf9alIA,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432,5/10/2021,Naari Health Centre,mrOnRf9alIA,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4433,5/17/2021,Naari Health Centre,mrOnRf9alIA,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4434,5/24/2021,Naari Health Centre,mrOnRf9alIA,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435,5/31/2021,Naari Health Centre,mrOnRf9alIA,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,29,7,9,3,6,0,0,0,23,7,0,0,0,0
4436,5/3/2021,Nkubu Dispensary,pHBSxLgQYtC,84477,Jamii Tekelezi Program,Kenya,Meru,1,0,15,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437,5/10/2021,Nkubu Dispensary,pHBSxLgQYtC,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,5/17/2021,Nkubu Dispensary,pHBSxLgQYtC,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4439,5/24/2021,Nkubu Dispensary,pHBSxLgQYtC,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,5/31/2021,Nkubu Dispensary,pHBSxLgQYtC,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,83,44,1,4,40,6,0,0,43,38,0,0,0,0
4441,5/3/2021,Ntemwene Dispensary,ZpdIMKMptdX,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4442,5/10/2021,Ntemwene Dispensary,ZpdIMKMptdX,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4443,5/17/2021,Ntemwene Dispensary,ZpdIMKMptdX,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4444,5/24/2021,Ntemwene Dispensary,ZpdIMKMptdX,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4445,5/31/2021,Ntemwene Dispensary,ZpdIMKMptdX,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446,5/3/2021,Nthambiro Dispensary,gsprlCwOVIO,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4447,5/10/2021,Nthambiro Dispensary,gsprlCwOVIO,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448,5/17/2021,Nthambiro Dispensary,gsprlCwOVIO,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,5/24/2021,Nthambiro Dispensary,gsprlCwOVIO,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4450,5/31/2021,Nthambiro Dispensary,gsprlCwOVIO,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,152,81,16,10,90,51,0,0,62,30,0,0,0,0
4451,5/3/2021,Nyambene District Hospital,fKYvOdsKk6J,84477,Jamii Tekelezi Program,Kenya,Meru,1,1,49,30,0,0,4,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452,5/10/2021,Nyambene District Hospital,fKYvOdsKk6J,84477,Jamii Tekelezi Program,Kenya,Meru,1,2,50,20,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,5/17/2021,Nyambene District Hospital,fKYvOdsKk6J,84477,Jamii Tekelezi Program,Kenya,Meru,1,2,60,37,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454,5/24/2021,Nyambene District Hospital,fKYvOdsKk6J,84477,Jamii Tekelezi Program,Kenya,Meru,1,2,55,32,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4455,5/31/2021,Nyambene District Hospital,fKYvOdsKk6J,84477,Jamii Tekelezi Program,Kenya,Meru,0,1,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,999,424,19,18,232,55,21,23,363,171,1,1,404,198
4456,5/3/2021,Ontulili Dispensary,wu7982abqS7,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4457,5/10/2021,Ontulili Dispensary,wu7982abqS7,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,5/17/2021,Ontulili Dispensary,wu7982abqS7,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459,5/24/2021,Ontulili Dispensary,wu7982abqS7,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4460,5/31/2021,Ontulili Dispensary,wu7982abqS7,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,2,0,0,0,24,9,0,0,0,0
4461,5/3/2021,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,5/10/2021,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4463,5/17/2021,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4464,5/24/2021,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,5/31/2021,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,5/3/2021,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4467,5/10/2021,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4468,5/17/2021,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469,5/24/2021,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4470,5/31/2021,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,112,47,3,4,35,16,0,0,77,31,0,0,0,0
4471,5/3/2021,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,5/10/2021,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4473,5/17/2021,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474,5/24/2021,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4475,5/31/2021,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,84477,Jamii Tekelezi Program,Kenya,Meru,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
