index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
210,8/30/2021,Nthagaiya Catholic Dispensary,gKIlbKz2QQv,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,29,8,2,1,29,8,0,0,0,0,0,0,0,0
211,8/2/2021,Riachina Dispensary,mkYbzTcCgwb,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,8/9/2021,Riachina Dispensary,mkYbzTcCgwb,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,8/16/2021,Riachina Dispensary,mkYbzTcCgwb,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,8/23/2021,Riachina Dispensary,mkYbzTcCgwb,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,8/30/2021,Riachina Dispensary,mkYbzTcCgwb,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,8/2/2021,Rukira Dispensary,saKQjMNz8Ik,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,8/9/2021,Rukira Dispensary,saKQjMNz8Ik,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,8/16/2021,Rukira Dispensary,saKQjMNz8Ik,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,8/23/2021,Rukira Dispensary,saKQjMNz8Ik,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,8/30/2021,Rukira Dispensary,saKQjMNz8Ik,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,8/2/2021,Runyenjes District Hospital,NqPH5CKYgUU,84476,USAID Jamii Tekelezi,Kenya,Embu,1,0,12,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,8/9/2021,Runyenjes District Hospital,NqPH5CKYgUU,84476,USAID Jamii Tekelezi,Kenya,Embu,0,1,16,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,8/16/2021,Runyenjes District Hospital,NqPH5CKYgUU,84476,USAID Jamii Tekelezi,Kenya,Embu,2,0,12,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,8/23/2021,Runyenjes District Hospital,NqPH5CKYgUU,84476,USAID Jamii Tekelezi,Kenya,Embu,1,0,9,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,8/30/2021,Runyenjes District Hospital,NqPH5CKYgUU,84476,USAID Jamii Tekelezi,Kenya,Embu,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,13,591,247,14,7,149,44,4,6,442,203,0,0,0,0
226,8/2/2021,Rwika Dispensary ,ULzIuKZw7pX,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,8/9/2021,Rwika Dispensary ,ULzIuKZw7pX,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,8/16/2021,Rwika Dispensary ,ULzIuKZw7pX,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,8/23/2021,Rwika Dispensary ,ULzIuKZw7pX,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,8/30/2021,Rwika Dispensary ,ULzIuKZw7pX,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,8/2/2021,St Michael Nursing Home,rtPtlYR3NII,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,8/9/2021,St Michael Nursing Home,rtPtlYR3NII,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,8/16/2021,St Michael Nursing Home,rtPtlYR3NII,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,8/23/2021,St Michael Nursing Home,rtPtlYR3NII,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,8/30/2021,St Michael Nursing Home,rtPtlYR3NII,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,8/2/2021,Ugweri Disp,PlKbNw6G3Wv,84476,USAID Jamii Tekelezi,Kenya,Embu,1,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,8/9/2021,Ugweri Disp,PlKbNw6G3Wv,84476,USAID Jamii Tekelezi,Kenya,Embu,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,8/16/2021,Ugweri Disp,PlKbNw6G3Wv,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,8/23/2021,Ugweri Disp,PlKbNw6G3Wv,84476,USAID Jamii Tekelezi,Kenya,Embu,1,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,8/30/2021,Ugweri Disp,PlKbNw6G3Wv,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,8/2/2021,Wachoro Dispensary,hbfqeZrD6Xy,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,8/9/2021,Wachoro Dispensary,hbfqeZrD6Xy,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,8/16/2021,Wachoro Dispensary,hbfqeZrD6Xy,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,8/23/2021,Wachoro Dispensary,hbfqeZrD6Xy,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,8/30/2021,Wachoro Dispensary,hbfqeZrD6Xy,84476,USAID Jamii Tekelezi,Kenya,Embu,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,6,0,0,0,0,0,1,22,6,0,0,0,0
246,8/2/2021,Akachiu Health Centre,YGtY9QtkwrW,84476,USAID Jamii Tekelezi,Kenya,Meru,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,8/9/2021,Akachiu Health Centre,YGtY9QtkwrW,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,8/16/2021,Akachiu Health Centre,YGtY9QtkwrW,84476,USAID Jamii Tekelezi,Kenya,Meru,1,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,8/23/2021,Akachiu Health Centre,YGtY9QtkwrW,84476,USAID Jamii Tekelezi,Kenya,Meru,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,8/30/2021,Akachiu Health Centre,YGtY9QtkwrW,84476,USAID Jamii Tekelezi,Kenya,Meru,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,116,62,6,8,49,32,0,0,67,30,0,0,0,0
251,8/2/2021,Amugaa Health Centre,U1CwLZE4Sya,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,8/9/2021,Amugaa Health Centre,U1CwLZE4Sya,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,8/16/2021,Amugaa Health Centre,U1CwLZE4Sya,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,8/23/2021,Amugaa Health Centre,U1CwLZE4Sya,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,8/30/2021,Amugaa Health Centre,U1CwLZE4Sya,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,3,1,0,1,3,0,0,0,0,0
256,8/2/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,8/9/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,8/16/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,84476,USAID Jamii Tekelezi,Kenya,Meru,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,8/23/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,8/30/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,8/2/2021,Charuru Dispensary,PTh0sEHCAxa,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,8/9/2021,Charuru Dispensary,PTh0sEHCAxa,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,8/16/2021,Charuru Dispensary,PTh0sEHCAxa,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,8/23/2021,Charuru Dispensary,PTh0sEHCAxa,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,8/30/2021,Charuru Dispensary,PTh0sEHCAxa,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,8/2/2021,Chugu Dispensary,cZXK5fUWJWb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,8/9/2021,Chugu Dispensary,cZXK5fUWJWb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,8/16/2021,Chugu Dispensary,cZXK5fUWJWb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,8/23/2021,Chugu Dispensary,cZXK5fUWJWb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,8/30/2021,Chugu Dispensary,cZXK5fUWJWb,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,8,3,0,0,15,7,0,0,0,0
271,8/2/2021,Cottolengo Mission Hospital,DbgpdrN6q4J,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,32,25,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,8/9/2021,Cottolengo Mission Hospital,DbgpdrN6q4J,84476,USAID Jamii Tekelezi,Kenya,Meru,1,1,39,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,8/16/2021,Cottolengo Mission Hospital,DbgpdrN6q4J,84476,USAID Jamii Tekelezi,Kenya,Meru,1,1,31,17,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,8/23/2021,Cottolengo Mission Hospital,DbgpdrN6q4J,84476,USAID Jamii Tekelezi,Kenya,Meru,1,0,21,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,8/30/2021,Cottolengo Mission Hospital,DbgpdrN6q4J,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,20,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110,98,662,333,80,76,78,49,30,22,584,284,0,0,0,0
276,8/2/2021,Family CMC Medical Clinic,iPcFQjFTxPm,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,8/9/2021,Family CMC Medical Clinic,iPcFQjFTxPm,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,8/16/2021,Family CMC Medical Clinic,iPcFQjFTxPm,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,8/23/2021,Family CMC Medical Clinic,iPcFQjFTxPm,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,8/30/2021,Family CMC Medical Clinic,iPcFQjFTxPm,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,18,0,1,3,3,0,0,62,15,0,0,0,0
281,8/2/2021,Gakoromone Dispensary,TA3vuXzobuL,84476,USAID Jamii Tekelezi,Kenya,Meru,0,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,8/9/2021,Gakoromone Dispensary,TA3vuXzobuL,84476,USAID Jamii Tekelezi,Kenya,Meru,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,8/16/2021,Gakoromone Dispensary,TA3vuXzobuL,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,18,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,8/23/2021,Gakoromone Dispensary,TA3vuXzobuL,84476,USAID Jamii Tekelezi,Kenya,Meru,1,0,14,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,8/30/2021,Gakoromone Dispensary,TA3vuXzobuL,84476,USAID Jamii Tekelezi,Kenya,Meru,0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,81,26,1,3,38,8,0,0,43,18,0,0,0,0
286,8/2/2021,Gatimbi Health Centre,Acz9X8qvbtP,84476,USAID Jamii Tekelezi,Kenya,Meru,3,1,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,8/9/2021,Gatimbi Health Centre,Acz9X8qvbtP,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,8/16/2021,Gatimbi Health Centre,Acz9X8qvbtP,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,8/23/2021,Gatimbi Health Centre,Acz9X8qvbtP,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,8/30/2021,Gatimbi Health Centre,Acz9X8qvbtP,84476,USAID Jamii Tekelezi,Kenya,Meru,0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,123,52,4,10,43,38,0,0,80,14,0,0,0,0
291,8/2/2021,Giaki Sub-District Hospital,yJw7N5gx1HW,84476,USAID Jamii Tekelezi,Kenya,Meru,1,1,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,8/9/2021,Giaki Sub-District Hospital,yJw7N5gx1HW,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,16,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,8/16/2021,Giaki Sub-District Hospital,yJw7N5gx1HW,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,8/23/2021,Giaki Sub-District Hospital,yJw7N5gx1HW,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,8/30/2021,Giaki Sub-District Hospital,yJw7N5gx1HW,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,113,39,8,2,24,8,0,0,89,31,0,0,0,0
296,8/2/2021,Githongo District Hospital,kovi3AADCml,84476,USAID Jamii Tekelezi,Kenya,Meru,1,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,8/9/2021,Githongo District Hospital,kovi3AADCml,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,18,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,8/16/2021,Githongo District Hospital,kovi3AADCml,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,23,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,8/23/2021,Githongo District Hospital,kovi3AADCml,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,22,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,8/30/2021,Githongo District Hospital,kovi3AADCml,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,16,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,13,5,267,94,10,5,93,36,3,0,174,58,0,0,0,0
301,8/2/2021,Gitoro Dispensary,zF1v5qs0nKg,84476,USAID Jamii Tekelezi,Kenya,Meru,0,1,20,11,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,8/9/2021,Gitoro Dispensary,zF1v5qs0nKg,84476,USAID Jamii Tekelezi,Kenya,Meru,0,1,14,14,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,8/16/2021,Gitoro Dispensary,zF1v5qs0nKg,84476,USAID Jamii Tekelezi,Kenya,Meru,1,0,16,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,8/23/2021,Gitoro Dispensary,zF1v5qs0nKg,84476,USAID Jamii Tekelezi,Kenya,Meru,2,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,8/30/2021,Gitoro Dispensary,zF1v5qs0nKg,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,10,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,94,62,0,1,14,9,0,0,78,52,0,0,2,1
306,8/2/2021,HWWK Maua Dice,C8zA97wze40,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,7,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,8/9/2021,HWWK Maua Dice,C8zA97wze40,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,8/16/2021,HWWK Maua Dice,C8zA97wze40,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,77,23,0,0,0,1,0,0,0,1,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,8/23/2021,HWWK Maua Dice,C8zA97wze40,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,8/30/2021,HWWK Maua Dice,C8zA97wze40,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,13,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,0,3,1,0,0,4,2,0,0,2,0
311,8/2/2021,Ichomba Clinic,WbOSQm83adC,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,8/9/2021,Ichomba Clinic,WbOSQm83adC,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,8/16/2021,Ichomba Clinic,WbOSQm83adC,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,8/23/2021,Ichomba Clinic,WbOSQm83adC,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,8/30/2021,Ichomba Clinic,WbOSQm83adC,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,8/2/2021,Igoki Dispensary,URINYkRF6cu,84476,USAID Jamii Tekelezi,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
