index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
3794,7/5/2021,Kiptagich Dispensary,Es1W5m7Swtf,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,7/5/2021,Kiptangwanyi Dispensary,wxp1Rcr6dyJ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,4,29,7,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,7/5/2021,Kisanana Health Centre,JU2qCXnLxj8,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,7/5/2021,Kisima Health Centre,t1sT2mBLig4,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,1,1,12,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,7/5/2021,Kiti Dispensary,H4ptP9XTEDq,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,7/5/2021,Kiwamu Dispensary,CVdi3RseShv,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,7/5/2021,Kuresoi Health Centre,kcyBz8vMrZG,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,7/5/2021,Lakeview Nursing Home,cdhJZuYaHBQ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,7/5/2021,Lamuria Dispensary (Laikipia East),tpBCsEtifAj,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,7/5/2021,Lanet Health Centre,GeyBxNGEA16,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,3,13,9,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,7/5/2021,Langa Langa Health Centre,ZMTlSjed5Nm,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,7/5/2021,Lare Health Centre,cqmjtESOQ4a,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,7/5/2021,Likii Dispensary,rUGYB0BYwjW,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,2,1,22,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,7/5/2021,Longewan Dispensary,ukq03S66LrQ,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3808,7/5/2021,Lower Solai Dispensary,lCVfWY1hqSO,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,13,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,7/5/2021,Mai Mahiu Health centre,gOQusSBkyYc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,31,16,0,0,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,7/5/2021,Maiela Health Centre,CAmQevXIQY1,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811,7/5/2021,Maina Village Dispensary,MIgMMSvRJBH,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,2,1,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,7/5/2021,Maraigushu Dispensary,KqRfgxkd0sH,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,7/5/2021,Maralal Catholic Dispensary,idrKed2syZt,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,7/5/2021,Maralal District Hospital,eT2w9orRIuy,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,7,9,66,51,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,7/5/2021,Marigat Catholic Mission,Vz8YabbEyW7,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,3,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,7/5/2021,Marigat Sub District Hospital,tt54QU7NzUm,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,8,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,7/5/2021,Marti Dispensary,IL37bz87uCw,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,7/5/2021,Matanya Dispensary,zoc68IonHsw,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,7/5/2021,Mau Narok Health Centre,JRSpX3EoqO4,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,2,25,13,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,7/5/2021,Mbaruk Health Centre,UWkPPfQdX4H,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,7/5/2021,Mbogoini Dispensary,Mg2CkkUZTwN,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,7/5/2021,Melwa Health Centre,HH1RPQbt2pB,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,1,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,7/5/2021,Menengai Dispensary,G7Ub9Dfl8YG,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,13,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,7/5/2021,Mercy Hospital,mVf7HZsDkRn,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,1,13,5,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,7/5/2021,Mercy Mission Hospital  Annex  (Nakuru),gqLr892M36g,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,7/5/2021,Mirugi Kariuki Dispensary,moOFeG0Zztn,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3827,7/5/2021,Mochongoi Health Centre,My97DBWsE2O,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3828,7/5/2021,Mogorwa Health Centre,ldulF9PZ0Zv,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,7/5/2021,Mogotio RHDC,EfApBHRkDsJ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,13,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,7/5/2021,Mogotio Sub County Hospital (Baringo),nWfAog56rUo,84478,USAID Tujenge Jamii Activity,Kenya,Baringo,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,7/5/2021,Moi Ndabi Dispensary,xlNvINJQv5q,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,7/5/2021,Molo District Hospital,bDDi2ivvxUZ,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,3,48,31,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833,7/5/2021,Mother Kevin Dispensary (Catholic),IAaLozxSzpj,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,0,21,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,7/5/2021,Muramati Dispensary,VdEfhgtL72X,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,7/5/2021,Murindoku Dispensary,RYLV4kghhGp,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,7/5/2021,Mutara Dispensary,pcsqSxybGFC,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,7/5/2021,Nacoharg Medical Centre,OFVPlveA1Rg,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,7/5/2021,Naibor Dispensary,ndIsqlYoOVe,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,7/5/2021,Naivasha District Hospital,fq0yz9pp5ht,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,3,103,43,0,0,5,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,7/5/2021,Nakuru Heart Centre,oevGKP92sin,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,7/5/2021,Nakuru Nursing Home,TjWC9D8W59T,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,7/5/2021,Nakuru Provincial General Hospital (PGH),rP5hvUAeEV3,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,3,0,139,80,1,0,4,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,7/5/2021,Nakuru War Memorial Hospital,y0VQmKeWGrn,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,7/5/2021,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,7/5/2021,Nakuru West Health Centre,ovQtNOjhLdz,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,1,46,14,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,7/5/2021,Nanyuki Cottage Hospital,zNQcFEcpdRM,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,7/5/2021,Nanyuki District Hospital,m2luPew9O42,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,2,3,60,48,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,7/5/2021,Ndabibi Dispensary,WwqXNwgAJ4S,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,7/5/2021,Ndindika Health Centre,B9n8hMSNb9J,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,7/5/2021,Neissuit Dispensary,ZbzVCWAqaPY,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,1,35,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,7/5/2021,Ngarua Health Centre,u00wB6bbCGj,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,1,2,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,7/5/2021,Ngilai Dispensary,vAPg4KJD2hZ,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,7/5/2021,Ngobit Dispensary,MHO3QhP1jc6,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,7/5/2021,Njoro Health Centre,b9MccEz4fZw,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,2,30,21,1,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3855,7/5/2021,North Star Alliance VCT,tHQBYAUGRpM,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,7/5/2021,Northstar Alliance Wellness Centre (Mai Mahiu),WpOdvrC2x83,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,7/5/2021,Nyahururu District Hospital,qWJiOWPWCe2,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,5,1,74,40,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3858,7/5/2021,Nyahururu Private Hospital,IU5zbHiHaH8,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3859,7/5/2021,Nyakiambi Dispensary,BgXheBiRIKn,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3860,7/5/2021,Nyamamithi Dispensary,MiYchrj1h2Y,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3861,7/5/2021,Nyamathi Dispensary,DLIEjB3R2cM,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3862,7/5/2021,Nys Dispensary (Gilgil),t9gP3tUEM11,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3863,7/5/2021,NYS Karate Dispensary,gLI4pCegTQc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,7/5/2021,Ol-Jorai Health Center,jvwFUWYUGai,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,7/5/2021,Olenguruone Sub-District Hospital,WCdKB0IvsQe,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,1,24,16,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,7/5/2021,Oljabet Health Centre,hBnX4j6Srxd,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,16,14,0,0,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,7/5/2021,Olmoran Health Centre,Rhtj9fhtUVT,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,19,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,7/5/2021,Oserian Health Centre,OJoI3XVqLBY,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,7/5/2021,Piave Dispensary,w0qYakWj6UI,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,7/5/2021,Polyclinic Hospital,M4O7skYAE79,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,7/5/2021,Quality Health Care Clinic (Naivasha),ZbTsXx70BTL,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,7/5/2021,Rhonda Dispensary and Maternity,AneUAGYy4xF,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,2,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,7/5/2021,Rocco Dispensary,Mjcv56xw44u,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3874,7/5/2021,Rongai Health Centre,zy7Rw8QR3yT,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,1,1,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,7/5/2021,Rumuruti District Hospital,i3JhzJhdHON,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,2,32,11,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,7/5/2021,Sachang'wan Dispensary,J5HQGllnt8R,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,7/5/2021,Segera Mission Dispensary,KrxHibfqOpu,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,4,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,7/5/2021,Sereolipi Health Centre,jES84wmTrrR,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,20,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,7/5/2021,Shabab Integrated Clinic,PUR9jYO6oSt,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,7/5/2021,Simboiyon Dispensary,ZSzAwUFD6hr,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3881,7/5/2021,Sipili Health Centre,OhHFrieRovj,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,7/5/2021,Sisto Mazoldi Dispensary (Rongai),h7fkI6qsakr,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,7/5/2021,South Horr Dispensary,LhDN2MqbYeh,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3884,7/5/2021,St Antony Health Centre,VoA1mhY1PS5,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,7/5/2021,St Clare Dispensary,JD5rwSXWIEM,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,7/5/2021,St Elizabeth Nursing Home,iect13IdRHm,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,7/5/2021,St Joseph Catholic Dispensary (Laikipia East),XWsKjOHzZWq,84478,USAID Tujenge Jamii Activity,Kenya,Laikipia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,7/5/2021,St Joseph Nursing home,xvzbu7HC6d2,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,7/5/2021,St Martin De Porres (Static),ZeAdIrFo5Xx,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,7/5/2021,St Mary's Hospital (Naivasha),pFaw0CDAFWj,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,2,12,16,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,7/5/2021,St. Joseph RiftValley Hospital,BCEjM7wx4Tu,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,13,14,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,7/5/2021,Subukia Health Centre,nDPr9CJnGTc,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,2,3,22,12,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,7/5/2021,Suguta Marmar Health Centre,uFFq62AkajJ,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,0,1,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,7/5/2021,Sunrise  Evans Hospital,m1aSDuWa4eX,84478,USAID Tujenge Jamii Activity,Kenya,Nakuru,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,7/5/2021,Swari Model Health Centre,vjdSGl3cBdT,84478,USAID Tujenge Jamii Activity,Kenya,Samburu,1,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
